ID,Item title,Image URL,Final URL,Item Description,Price,Sale Price
1839,Искусственная елка ПРЕМИУМ 20 м Царь Ёлка П-200,http://www.morozko-shop.ru/files/store1839.jpg,http://www.morozko-shop.ru/goods.php?id=1839,Отменное качество стройность и очарование этой великолепной сосны украсят любое новогоднее торжество.Эти р,6990 RUR
76273,Искусственная елка ДВУХМЕРНАЯ 210 см KAEMINGK 680522,http://www.morozko-shop.ru/files/store76273.jpg,http://www.morozko-shop.ru/goods.php?id=76273,Великолепная идея для экономии и зрительного увеличения пространства - двухмерная ель! 
Смотрится ель абсолю,7310 RUR
1204,Искусственная елка ЭЛЕГИЯ 21 м Ели PENERI E921,http://www.morozko-shop.ru/files/store1204.jpg,http://www.morozko-shop.ru/goods.php?id=1204,Очаровательная сосенка с молодыми побегами!Эта искусственная сосна выглядит как натуральная! От других моде,7400 RUR
1840,Искусственная елка ПРИНЦЕССА-2 21 м Царь Ёлка П-210,http://www.morozko-shop.ru/files/store1840.jpg,http://www.morozko-shop.ru/goods.php?id=1840,Необыкновенно красивая ель классического силуэта с хвоей разной длины настоящая принцесса леса. Эта велико?,7410 RUR
71,Искусственная елка СКАНДИНАВСКАЯ 21 м MOROZCO 2221,http://www.morozko-shop.ru/files/store71.jpg,http://www.morozko-shop.ru/goods.php?id=71,Северная стройная сосна с классическим вытянутым силуэтом!Приятный сочный зеленый цвет великолепная имита?,7490 RUR
154805,Искусственная елка СКАНДИНАВСКАЯ белая 21 м MOROZCO 2821-morozco,http://www.morozko-shop.ru/files/store154805.jpg,http://www.morozko-shop.ru/goods.php?id=154805,Белоснежная стройная сосна с классическим вытянутым силуэтом!Белоснежная красавица - елка с очень пушистой ?,7490 RUR
70052,Искусственная ель КАПРИ  21 м CRYSTAL TREES КР4221,http://www.morozko-shop.ru/files/store70052.jpg,http://www.morozko-shop.ru/goods.php?id=70052,Ель КАПРИ - классическая ель классического дизайна. Прекрасное соотношении цены и качества!Эта необыкновенн?,7760 RUR
154822,Искусственная сосна САНКТ-ПЕТЕРБУРГ 215 м BEATREES 10107215,http://www.morozko-shop.ru/files/store154822.jpg,http://www.morozko-shop.ru/goods.php?id=154822,Реплика популярной в России искусственной ели Санкт-Петербург голландской фирмы Triumph Tree
Эта необыкновенно п?,8190 RUR
80,Искусственная елка СНЕЖНАЯ 21 м MOROZCO 2321,http://www.morozko-shop.ru/files/store80.jpg,http://www.morozko-shop.ru/goods.php?id=80, Морозная свежесть и зимнее очарование!Эта искусственная сосна с покрытыми снегом иголками принесет в дом ощ,8260 RUR
154841,Искусственная сосна ЗВЁЗДНАЯ 2.1 м BEATREES 1010921,http://www.morozko-shop.ru/files/store154841.jpg,http://www.morozko-shop.ru/goods.php?id=154841,Великолепная новогодняя елочка с длинной мягкой хвоей действительно заслуживает звёздного статуса! 
Эта ель,7700 RUR
34,Искусственная елка РОЖДЕСТВЕНСКАЯ 21 м MOROZCO 0821,http://www.morozko-shop.ru/files/store34.jpg,http://www.morozko-shop.ru/goods.php?id=34,Настоящая красавица леса. Нарядная пушистая очень густая крона с большим диаметром нижнего яруса ветвей и о,9800 RUR
69636,Ель искусственная  IDYLLE  (ИДИЛИЯ)  22 м   BEATREES 1010222,http://www.morozko-shop.ru/files/store69636.jpg,http://www.morozko-shop.ru/goods.php?id=69636,Искусственная ель IDYLLE  как и все ели BEATREES - новинка на российском рынке.
 
Ель IDYLLE  - ИДИЛИЯ - это поистине роско?,9100 RUR
148169,Ель искусственная АЛТАЙСКАЯ 23 м Царь Елка АЛ-230,http://www.morozko-shop.ru/files/store148169.jpg,http://www.morozko-shop.ru/goods.php?id=148169,Изумительная  новогодняя сосенка с классическим силуэтом густой кроной пушистыми веточками с длинной хвое?,9790 RUR
1841,Искусственная елка ПРЕМИУМ 23 м Царь Елка П-230,http://www.morozko-shop.ru/files/store1841.jpg,http://www.morozko-shop.ru/goods.php?id=1841,Новинка! Отменное качество стройность и очарование этой великолепной сосны украсят любое новогоднее торжес,10640 RUR
3491,Искусственная сосна САНКТ-ПЕТЕРБУРГ 230 м Triumph Tree 73540,http://www.morozko-shop.ru/files/store3491.jpg,http://www.morozko-shop.ru/goods.php?id=3491,Классический силуэт упругая блестящая хвоя темно-зеленого насыщенного цвета.Это внешне необыкновенно прив?,11390 RUR
5,Искусственная елка СИБИРСКАЯ 24 м MOROZCO 0124,http://www.morozko-shop.ru/files/store5.jpg,http://www.morozko-shop.ru/goods.php?id=5,Густая крона хвоя насыщенного цвета стройный вытянутый силуэт традиционной формы.Ель "Сибирская" бесспорны,8680 RUR
1336,Искусственная елка КЛЕОПАТРА 24 м Царь Ёлка K-240,http://www.morozko-shop.ru/files/store1336.jpg,http://www.morozko-shop.ru/goods.php?id=1336,Эта новогодняя красавица - сосна - безусловный хит продаж двух последних лет. Клеопатра - поистине роскошное н,9090 RUR
3545,Искусственная елка АЛЯСКА 24 м Ели PENERI E724,http://www.morozko-shop.ru/files/store3545.jpg,http://www.morozko-shop.ru/goods.php?id=3545,Необыкновенно привлекательная ель с раскидистыми ветвями свежей упругой короткой хвоей темно-зеленого нас?,9080 RUR
